doc_id,dominant_topic,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
1028,2,4.6061682144624666e-5,0.9977378268175524,1.4094199746027286e-4,1.0753307452573607e-5,0.0016174961411922215,3.568121221866995e-4,2.8590208755916954e-5,6.151772325579538e-5
1029,3,0.0012998801967514764,0.004055907786422916,0.9698128831705267,0.0026275258403649303,0.019456047406666697,0.0019896082911193703,6.585801597425632e-5,6.922892921736918e-4
1030,2,0.005257168462626019,0.9178495914551132,0.02598062668376042,0.0025177356505954704,0.011166921386117216,0.03371930857383869,2.567833933139567e-4,0.0032518643946351654
1031,2,3.6177799412934784e-5,0.9973262200501561,1.1977537420785795e-4,6.540514112303453e-6,4.267428833723232e-4,0.002008462431462105,1.3165719107917676e-5,6.291522816817415e-5
1032,3,0.28261713441206326,6.889287191628642e-4,0.695890101226634,0.00788700693362731,2.9048966499659376e-4,0.010184403220179172,2.940548019747609e-6,0.0024389952753165935
1033,2,0.007417307593629638,0.8017368256460684,0.08039800117411744,0.0064824898195755725,0.07675801615532073,0.022560352672294764,9.151242194372798e-4,0.0037318827195562667
1034,6,0.00156147314597177,4.1905263896197014e-4,0.008069532167847136,0.0043936504205103945,0.0028360295930928985,0.9821592097493596,5.14190796349323e-5,5.09633204621329e-4
1035,2,3.565109063028525e-5,0.9991692741101931,1.254217929477646e-4,5.830461208053999e-6,2.782622857843362e-4,3.2585170190719225e-4,8.756562028201814e-6,5.0951995300479086e-5
1036,3,0.0011110947444940668,4.0522482964538525e-4,0.9888419747609759,0.0024116198219782535,6.398197113132925e-4,0.006096354755249324,4.128671626952726e-6,4.897827047169578e-4
1037,2,4.584461910960535e-5,0.9979315529291698,1.3683843183296147e-4,1.0339851924876132e-5,0.0014127456909019038,3.6945370747914016e-4,2.7166191923478616e-5,6.605857765745088e-5
1038,3,0.2123398227920869,5.197932058242635e-4,0.7723511597390448,0.012052123286670642,1.7948323622130885e-4,9.237676381169221e-4,1.3646687340217e-6,0.0016324854333010473
1039,3,0.0013181357650651996,3.0688671640611415e-4,0.9935180307564659,0.0033032423155801545,3.364882065519877e-4,8.680335543336888e-4,1.9670572684403773e-6,3.4721562832794415e-4
1040,2,3.666827287599523e-5,0.999181047944063,1.265274349653553e-4,6.003955488969898e-6,2.8814350496034105e-4,3.0175683008589865e-4,9.010130717493967e-6,5.084192684305834e-5
1041,2,3.198081642983345e-5,0.9959399693117594,1.1373317270215977e-4,5.459961806428156e-6,2.880851937998673e-4,0.003551312378309874,1.0297338666623347e-5,5.916182652594506e-5
1042,3,0.001000405099132169,0.0035636351758230912,0.9795014956197905,0.001695304589759437,7.201517440536021e-4,0.012959713732220522,6.24779023468432e-6,5.530462489859008e-4
1043,4,0.0860572223741752,1.2125514489544414e-4,0.012461469506281062,0.7716394860095406,0.12175899867495785,0.006326212642519731,5.359430028372653e-4,0.001099412644792861
1044,6,6.750541029547802e-4,4.942620189767059e-4,0.012440735872451926,0.0012667617008813327,0.0016261160666348551,0.9830559685741987,2.7970527692524515e-5,4.131311362087948e-4
1045,4,0.010126461020497243,2.9335421583278913e-5,0.005080095809644541,0.8421923957707935,0.13430188332434112,0.007568760779415651,4.485356740696012e-4,2.525321996542274e-4
1046,4,0.02967806607211124,1.2152051826120944e-4,0.03194827779542222,0.7897902035489464,0.14242107896151826,0.0030540360523830536,4.575264126070063e-4,0.002529290638750784
1047,6,3.938148837524422e-4,4.423969388097136e-4,7.038312979653752e-4,9.541217802545321e-4,0.018908021084070924,0.9781392027853575,2.1393812910552428e-4,2.4467310068317376e-4
1048,1,0.6743927200083562,4.4363266847158376e-4,0.005405413922428308,0.1543599832775473,0.06024095848493328,0.01385882642056992,2.7895638324564373e-4,0.0910195088344478
1049,6,3.241119785783244e-4,2.751973186878945e-4,5.69043933220242e-4,5.635749930945871e-4,0.0021016095894188587,0.9958822435695555,4.665203501673489e-5,2.3756658242885556e-4
1050,4,0.06695596732969895,0.004211173815473239,0.0015690903221453002,0.8216281091522182,0.10199427274084044,0.0025015753757359257,7.92487886927685e-4,3.473233769602008e-4
1051,6,2.8502641478312345e-4,2.0403676559653552e-4,0.00048099375219304963,4.935466576065553e-4,0.0013060106907758972,0.9970479336904768,3.2056606111157466e-5,1.5039542245745522e-4
1052,4,0.049057417826175787,6.766194526803668e-5,0.008279894326337038,0.7868468062065832,0.15084445545348155,0.004002338359791976,5.893174451673484e-4,3.1210843719555934e-4
1053,4,0.27010079967111633,3.0304113601640337e-4,0.07482324727996964,0.4836814851325892,0.0822567563762929,0.037002550904076836,1.2811158334655138e-4,0.051704007916592076
1054,4,0.2888408186624845,2.1508383292067013e-4,0.01200215046241486,0.5764931345162629,0.09004512468435577,0.005056666451320933,3.363537721103159e-4,0.02701066761813024
1055,5,0.0042822507452915355,1.537244744547278e-4,0.0026610143005503036,0.22657536957538746,0.600099715134658,0.16490722069090913,9.056850039645025e-4,4.1502007478468847e-4
1056,1,0.48203279359918516,0.002306482649292996,0.01773842633346484,0.40238668940538463,0.07105839216680607,0.023076927873250646,1.313486205757021e-4,0.0012689393520399109
1057,6,4.1240570726830584e-4,3.0443809626619746e-4,7.414401690049439e-4,7.170356010715675e-4,0.001698722761687708,0.9958750307452076,4.0667612889564846e-5,2.1025930660465388e-4
1058,4,0.06391138990363575,3.166311407919134e-5,0.0011711228740663813,0.8257259517083659,0.10715501448159574,0.0013515514126521053,4.570960952611817e-4,1.9621041034399196e-4
1059,6,0.00037166548210583635,2.551479351004556e-4,6.08382967057739e-4,6.465939424894027e-4,0.0017552299587740346,0.9961321847486914,4.14923686558012e-5,1.8930259712501447e-4
1060,5,5.564382437624372e-4,7.977763877623482e-4,6.20661392454324e-4,0.0020057738903590627,0.9871018669808749,0.007285613492863143,0.0013880992861379803,2.437703257855489e-4
1061,6,3.4195704960985495e-4,2.233964061035469e-4,5.485983214075382e-4,5.798457505225765e-4,0.0013412806529308997,0.996738756172696,3.239865749126177e-5,1.9376698923867137e-4
1062,5,4.8732326772944317e-4,7.514370773355712e-4,4.8206874493837205e-4,0.0017803403643161704,0.9847449209803079,0.00496084382671059,0.006610598785024821,1.8246695363738423e-4
1063,4,0.004183783627198206,4.86964127881782e-7,0.0014787220314306773,0.9916911182121111,0.001375443098589873,0.001222756129163388,1.0950167518179877e-5,3.6739769861394864e-5
1064,5,5.173817392372482e-4,6.804167434898872e-4,4.937055439340701e-4,0.00202901020429874,0.9869472074010394,0.004275648608245484,0.004878819772471141,1.7780998728409307e-4
1065,4,0.20377948163398893,5.124646410564e-6,0.0033963362760960317,0.791842608836406,4.4304872128551095e-4,3.256011195534049e-4,4.5078276552016424e-06,2.032909386050592e-4
1066,4,0.004044118519718187,1.6224063657964886e-6,0.0057826675819022885,0.9778569837507478,0.0014193211889186707,0.010804158950716564,1.3297666807380587e-5,7.782993482253544e-5
1067,5,4.887361599382783e-4,7.55562943746327e-4,4.882384033152648e-4,0.0017846557546336084,0.9846606419779778,0.005325859955580272,0.006311343622740845,1.8496118206788248e-4
1068,4,0.45753620803500133,9.896991673964285e-5,0.0470692701545204,0.4740654321855828,8.24229804698927e-4,0.018683610529085938,1.0203853042022767e-5,0.001712075521329146
1069,5,4.7871777800412345e-4,7.397924530032445e-4,4.7791769417730625e-4,0.0017468243246315598,0.9854811966220872,0.005170891618683262,0.005722395255670067,1.8226425374374362e-4
1070,6,0.002717023844041185,2.3624783316274981e-4,0.002486573853946158,0.01866423383091723,0.015121635921615676,0.9600485434402408,1.7989359422681875e-4,5.458476818489963e-4
1071,4,0.012705279891525291,2.957051741462817e-7,8.745698163896233e-4,0.9856677211145936,3.8972340323002486e-4,3.289435307922868e-4,3.6589274953676887e-6,2.9807610799300008e-5
1072,5,4.686154408438844e-4,7.137123595303874e-4,4.710140229009016e-4,0.0017108349985837385,0.9865623939135376,0.004968604347163101,0.004923583411915156,1.812415055246287e-4
1073,6,3.54347778998369e-4,2.2267509253796818e-4,6.644487598097309e-4,6.776780309202581e-4,0.0016907856344827684,0.9961662183610978,3.807817128852273e-5,1.8576817086540372e-4
1074,4,0.03577379334832062,2.0430585797318845e-6,0.0010661878313583699,0.9506140852008246,4.723124666563497e-4,0.011837439285106381,7.336700510337137e-6,2.2680210864356231e-4
1075,6,2.760202545089427e-4,2.1390101208341888e-4,4.888616134318943e-4,4.973337820680975e-4,0.0014987157569703075,0.9968365390606176,3.585425519006597e-5,1.5277426512930528e-4
1076,4,0.09082895313874254,0.0013819216671752314,0.1353606406355195,0.7686377679604711,0.0010991412053369667,0.0019449112583720173,1.2396788570889026e-5,7.342673458121521e-4
1077,5,5.242618334918151e-4,8.112627504542341e-4,5.344950375981145e-4,0.0019092736624402268,0.9812156935242865,0.007578644446965346,0.007220430713736632,2.059380310269755e-4
1078,5,6.807128371734412e-4,0.0011032896805529462,8.936001501805807e-4,0.0022281289047065625,0.8713526722368264,0.12201504193482643,0.0013287184147761767,3.978358409577016e-4
1079,1,0.48285311689839205,1.2440981142126034e-4,0.003232818887988203,0.4416733292546548,0.004688599119596313,0.0669124645766186,5.084750850270794e-5,4.644139428263026e-4
1080,5,5.275068432351981e-4,0.0010042209610209298,7.003152254407145e-4,0.0017167340847247003,0.8230249940836859,0.16794078275833574,0.004750715284680377,3.3473075887622243e-4
1081,4,0.2348233031362797,2.614628351909368e-5,0.0040006447330688056,0.6516361146724401,9.381002040668873e-4,0.10816981543356814,1.7286522477109652e-5,3.885890145801828e-4
1082,5,4.842484513373266e-4,7.45880689603917e-4,4.8017960560126685e-4,0.001770762812990657,0.985064474707525,0.004994243260541507,0.006278536484864933,1.8167398753557017e-4
1083,6,2.943818570622291e-4,2.1747303858079325e-4,5.189255405015419e-4,5.212907505661696e-4,0.001363650420700742,0.9968926596143448,3.3243160770769466e-5,1.583756174731373e-4
1084,4,0.09736276209093064,5.7699913243343555e-5,0.02895296952708684,0.8457300690760896,0.0011799237315732252,0.019943465528197077,1.3315310276815266e-5,0.006759794822602225
1085,5,6.449929032954767e-4,9.463860266555791e-4,8.423238215407901e-4,0.0024280536296155107,0.9041819346107628,0.08586262083074876,0.004760699485855332,3.329886915265209e-4
1086,4,0.0773188135430647,0.002882599737367347,0.032890713143774966,0.8404069694275083,0.01266798194915081,0.032827400385723966,7.455873348400708e-5,9.309630799259435e-4
1087,1,0.6920277016956747,0.0020612753909992807,0.03576960572463853,0.2439521672938991,0.013676121248079195,0.011393398270421589,6.993200350178796e-5,0.0010497983727857253
1088,5,5.441048019762646e-4,8.05067604539948e-4,5.228054901279145e-4,0.0019521392213027657,0.9847110141167847,0.004685768346693999,0.006584332836911608,1.9476758166241405e-4
1089,5,4.8615698645811144e-4,7.494610075900079e-4,4.8038082977647613e-4,0.0017764387160896734,0.9848291726218104,0.0048940956308404955,0.00660254259396071,1.8175161347317522e-4
1090,4,0.01860362755532395,2.2964317805661825e-6,0.004382503322672297,0.9742463930098391,0.0011654476368829854,0.001484433506749751,9.709666103358502e-6,1.0558887064841155e-4
1091,5,5.144258359898547e-4,0.0010098191206568434,6.757367601698185e-4,0.001645868537984177,0.8093954489784398,0.18190058793687078,0.0045231859197885195,3.34926910099874e-4
1092,4,0.24576941767298194,0.0026120482733786887,0.00302858650872266,0.6898747064274734,0.002843076054690357,0.05514660833038103,4.0820330403200315e-5,6.847364019689933e-4
1093,5,4.69025269149708e-4,8.061548702363448e-4,5.770732521909206e-4,0.001630541805583836,0.9526616641036838,0.04075905390927195,0.002840887302962328,2.5559948692137303e-4
1094,4,0.25233473972180465,2.5710047068577134e-5,0.007468797655941007,0.695182154258811,7.252883650660838e-4,0.04382116805647202,1.1819690581227092e-5,4.303222042553831e-4
1095,1,0.8084124539394777,0.001014279904515867,0.015518874759178795,0.1513267332352599,0.002031018723891623,0.01965141990419663,2.1176711589831867e-5,0.0020240428218895722
1096,5,5.660520681314913e-4,0.0010214536406159128,7.028648206133261e-4,0.0018470572283896386,0.8935080754053519,0.09697487778972647,0.005052528608056819,3.270904391145928e-4
1097,5,4.7699104136180527e-4,7.848853842216067e-4,6.086184485155459e-4,0.0016422090960557046,0.9600079610604455,0.03507975074350018,0.001130847174679116,2.687370512209398e-4
1098,1,0.818081880133676,4.43107602024738e-5,0.0011720641797604233,0.1601344819556816,5.977426865543542e-4,0.01967165481831724,1.1199615734986456e-5,2.866658500721004e-4
1099,5,4.7317332120981376e-4,7.307073063934359e-4,4.761435912923681e-4,0.0017402404008665263,0.9857276727686802,0.005118524222595139,0.00555329549997472,1.8024288898846574e-4
1100,4,0.0033000551025330247,3.3228333822066473e-7,0.0015194269339669224,0.9933727930289619,0.0011106212516812481,6.611280786474683e-4,8.338616935822077e-6,2.7304703934709132e-5
1101,5,5.75902367741351e-4,8.263204815910666e-4,6.353803860126008e-4,0.002090677493468846,0.9863928239130146,0.007783707075969852,0.0014606165737791586,2.3457170842203112e-4
1102,1,0.6824477483585709,5.184891015604804e-5,0.0028359222717357483,0.309492076773572,0.00412967136974867,5.632016257440513e-4,2.5681356524951296e-5,4.5384933394787433e-4
1103,5,4.6707806471665684e-4,7.177911084047192e-4,4.6683515456193294e-4,0.0017221335632625805,0.986468030165536,0.004756176009343858,0.005225638144363888,1.7631778981012027e-4
1104,4,0.1808975229306011,5.835386740136964e-5,0.002829714606204468,0.6774780365559367,0.0024994561026980087,7.071647840326783e-4,2.065831213272609e-5,0.13550909284099286
1105,5,4.777655765349842e-4,7.356882413502438e-4,4.741731941757942e-4,0.0017509511393529692,0.9856064199529744,0.004808011791134754,0.0059678542265034365,1.791358779733467e-4
1106,4,0.0028471633150182448,2.356628516707082e-7,0.0015959455913914131,0.9942350296004305,7.076949220475377e-4,5.851454952337325e-4,5.478331250171853e-6,2.330708177629301e-5
1107,4,0.44190154482426264,1.1416198313329162e-4,0.019333894198189698,0.48416847946772285,0.0040988759200771725,0.04966794602276669,9.734140149059228e-5,6.177561823568152e-4
1108,5,5.350270127981198e-4,0.0010399541969257815,7.034010041562965e-4,0.0017167916272198742,0.8231370620817821,0.167115560424402,0.005410019271532433,3.421843811834341e-4
1109,5,4.7390904092725383e-4,9.753827130402912e-4,6.417346791778078e-4,0.001491340572273875,0.6735813143964866,0.31669446928467027,0.0058002668983031126,3.4158241512061274e-4
1110,1,0.5317791715632968,5.283233061991073e-5,0.0064868736418502645,0.40853068865046066,4.655736398294692e-4,0.052088669054997414,8.37198063925452e-6,5.878191383059081e-4
1111,5,5.833759826291999e-4,0.0010712150444731755,8.110836824705676e-4,0.0018353043524141775,0.7758565958804463,0.21818075491560185,0.001264540203946675,3.971299380178992e-4
1112,4,0.4361427449957506,1.1285182318302197e-4,0.003253446605980784,0.5109571439919666,0.0063104124570877405,0.04254075296491959,5.3529848851189855e-5,6.291173122609516e-4
1113,5,5.52672763342e-4,8.376921226162619e-4,4.771409319441824e-4,0.0019224956120545698,0.9713051719471472,0.0033423366956258,0.021382056120466394,1.804338068036242e-4
1114,1,0.6406567952850817,1.3209270603906017e-4,0.0018061496082779778,0.2760701528085203,0.023756231164134646,6.688781911506514e-4,5.1975431052786086e-5,0.05685772480574258
1115,5,4.843489937281119e-4,7.465617497904541e-4,4.8065970167018727e-4,0.0017714973333322315,0.9850584901588831,0.004996554513554247,0.006279986102560946,1.8190144648120421e-4
1116,4,0.09903598276098664,4.179247568216303e-6,0.0010598831646261612,0.8965137479202179,0.0027926397912520083,4.5534701740246395e-4,2.100331339092542e-5,1.1721678455599866e-4
1117,5,5.585216820921011e-4,8.308357960477366e-4,6.247533336702999e-4,0.002003303649271762,0.9855179323959637,0.008781600623368316,0.0014467163491104957,2.363361704747068e-4
1118,4,0.00451653290211746,8.737867991977347e-7,0.0011025043093937812,0.9862508169053451,0.00756607507563103,4.888466626336315e-4,3.4636153049225615e-5,3.971420503094767e-5
1119,5,5.047883476288601e-4,7.742896506877033e-4,4.997222937115918e-4,0.0018428373232585319,0.9833741598819056,0.005396012500606035,0.007419375126935581,1.8881487526531198e-4
1120,4,0.1802344514262542,0.011096880632776097,0.0051044123151662586,0.7983745514994753,0.0029895389685042524,0.0012706882040285723,3.8972698626340825e-5,8.905042551685821e-4
1121,5,5.491849954732898e-4,8.202919278819052e-4,4.8204833083806924e-4,0.002008299244623754,0.9722656004042922,0.003315650539765576,0.02038055574666695,1.7836881045780952e-4
1122,1,0.511505619356113,1.6832130360189265e-5,9.256759882534915e-4,0.43622982240478275,5.975891651635729e-4,0.05048823775270995,1.1453021602644341e-5,2.2477018101515046e-4
1123,5,0.0014706618712869153,9.183250227209952e-4,8.667875167589666e-4,0.005465416401793876,0.7614082227548821,0.006361723100861931,0.2232186421227383,2.9022120895614775e-4
1124,4,0.06416984491291551,0.011595113223211297,0.049269942711524906,0.7699333361827758,0.005165208273402142,0.0014390733278887517,4.423245011647543e-5,0.09838324891816494
1125,5,5.021922999746507e-4,7.791068848344967e-4,4.987874002748306e-4,0.0018258235448562646,0.9831723490778432,0.005567219654238137,0.007464947318400492,1.8957381957862462e-4
1126,4,0.02741453212184906,0.0033881572490348493,0.059410211538781406,0.8934391539478251,0.0015348411916521294,0.013801719002517036,2.3341745449210073e-5,9.880432028913546e-4
1127,5,5.769807267462497e-4,7.824919417568802e-4,0.00059852297535114955,0.0020183670077901623,0.9884695859410977,0.005467380488893831,0.0018353205699637996,2.513503483994074e-4
